2	SLC27A4	13
3	SLC27A5	10
4	SLC27A6	12
7	SLC28A1	23
2	SLC28A2	18
2	SLC28A3	19
10	SLC29A1	16
4	SLC29A2	13
1	SLC29A3	6
5	SLC29A4	12
4	SLC2A1	11
1	SLC2A10	5
5	SLC2A11	12
1	SLC2A12	4
2	SLC2A13	10
17	SLC2A14	18
3	SLC2A2	11
2	SLC2A3	10
3	SLC2A4	12
1	SLC2A4RG	7
11	SLC2A5	18
8	SLC2A6	20
1	SLC2A7	12
9	SLC2A8	11
4	SLC2A9	15
1	SLC30A1	2
3	SLC30A10	6
2	SLC30A2	8
8	SLC30A3	12
1	SLC30A4	8
5	SLC30A5	16
7	SLC30A6	15
3	SLC30A7	13
5	SLC30A8	13
1	SLC30A9	18
2	SLC31A1	6
1	SLC31A2	2
1	SLC32A1	2
4	SLC33A1	6
3	SLC34A1	15
5	SLC34A2	15
2	SLC34A3	13
4	SLC35A1	8
18	SLC35A2	12
6	SLC35A3	11
2	SLC35A4	2
3	SLC35A5	6
8	SLC35B1	12
4	SLC35B2	4
3	SLC35B3	12
1	SLC35B4	10
5	SLC35C1	2
8	SLC35C2	11
2	SLC35D1	13
3	SLC35D2	12
1	SLC35D3	2
4	SLC35E1	8
3	SLC35E2	8
2	SLC35E2B	10
2	SLC35E3	5
4	SLC35E4	4
1	SLC35F1	8
5	SLC35F2	12
2	SLC35F3	9
3	SLC35F4	9
3	SLC35F5	17
2	SLC35F6	6
2	SLC35G1	3
2	SLC35G2	2
1	SLC35G3	1
1	SLC35G5	1
1	SLC35G6	2
8	SLC36A1	17
4	SLC36A2	11
2	SLC36A3	11
3	SLC36A4	12
4	SLC37A1	24
5	SLC37A2	19
14	SLC37A3	17
8	SLC37A4	22
6	SLC38A1	21
6	SLC38A10	19
5	SLC38A11	13
2	SLC38A2	16
5	SLC38A4	19
9	SLC38A5	36
7	SLC38A6	18
8	SLC38A7	11
3	SLC38A8	12
15	SLC38A9	21
8	SLC39A1	6
6	SLC39A10	15
10	SLC39A11	16
4	SLC39A12	13
9	SLC39A13	8
11	SLC39A14	16
2	SLC39A2	4
5	SLC39A3	5
6	SLC39A4	24
7	SLC39A5	13
4	SLC39A6	10
18	SLC39A7	36
3	SLC39A8	12
4	SLC39A9	7
9	SLC3A1	9
13	SLC3A2	16
5	SLC40A1	11
1	SLC41A1	11
9	SLC41A2	14
15	SLC41A3	18
5	SLC43A1	18
4	SLC43A2	17
21	SLC43A3	16
4	SLC44A1	17
8	SLC44A2	23
8	SLC44A3	16
28	SLC44A4	154
3	SLC44A5	25
3	SLC45A1	9
6	SLC45A2	8
1	SLC45A3	5
6	SLC45A4	10
12	SLC46A1	13
1	SLC46A2	4
2	SLC46A3	6
8	SLC47A1	18
3	SLC47A2	18
5	SLC48A1	8
1	SLC4A1	20
6	SLC4A10	29
4	SLC4A11	22
1	SLC4A1AP	13
10	SLC4A2	27
6	SLC4A3	24
5	SLC4A4	26
12	SLC4A5	32
13	SLC4A7	28
5	SLC4A8	28
5	SLC4A9	22
4	SLC50A1	7
4	SLC51A	12
1	SLC51B	4
3	SLC52A1	6
21	SLC52A2	10
2	SLC52A3	4
2	SLC5A1	16
6	SLC5A10	14
10	SLC5A11	16
3	SLC5A12	17
2	SLC5A2	13
2	SLC5A3	1
1	SLC5A4	15
1	SLC5A5	15
10	SLC5A6	22
3	SLC5A7	9
2	SLC5A8	30
4	SLC5A9	15
3	SLC6A1	16
2	SLC6A11	14
7	SLC6A12	20
4	SLC6A13	15
2	SLC6A14	28
7	SLC6A15	14
6	SLC6A16	12
1	SLC6A17	12
2	SLC6A18	12
1	SLC6A19	12
10	SLC6A2	17
4	SLC6A20	11
4	SLC6A3	16
3	SLC6A4	15
1	SLC6A5	16
5	SLC6A6	16
2	SLC6A7	15
12	SLC6A8	28
9	SLC6A9	16
2	SLC7A1	14
1	SLC7A10	11
1	SLC7A11	12
2	SLC7A13	5
1	SLC7A14	8
5	SLC7A2	15
2	SLC7A3	12
3	SLC7A4	5
2	SLC7A5	11
8	SLC7A6	15
2	SLC7A6OS	4
15	SLC7A7	20
7	SLC7A8	13
3	SLC7A9	13
13	SLC8A1	18
5	SLC8A2	10
8	SLC8A3	9
8	SLC8B1	18
4	SLC9A1	14
1	SLC9A2	12
2	SLC9A3	17
3	SLC9A3R1	6
7	SLC9A3R2	9
1	SLC9A4	12
4	SLC9A5	17
6	SLC9A6	32
1	SLC9A7	17
4	SLC9A8	16
2	SLC9A9	16
5	SLC9B1	15
1	SLC9B1P1	6
7	SLC9B2	14
3	SLC9C1	29
2	SLC9C2	28
15	SLCO1A2	21
1	SLCO1B1	15
5	SLCO1B3	5
3	SLCO1B7	4
5	SLCO1C1	15
2	SLCO2A1	14
14	SLCO2B1	18
3	SLCO3A1	12
3	SLCO4A1	12
1	SLCO4C1	13
3	SLCO5A1	10
6	SLCO6A1	14
10	SLFN11	7
5	SLFN12	6
3	SLFN12L	6
9	SLFN13	9
1	SLFN14	4
3	SLFN5	5
6	SLFNL1	4
7	SLIRP	6
4	SLIT1	2
8	SLIT2	41
3	SLIT3	37
1	SLITRK1	1
12	SLITRK2	4
3	SLITRK3	4
5	SLITRK4	7
2	SLITRK5	3
1	SLITRK6	2
2	SLK	19
16	SLMAP	25
8	SLMO1	8
2	SLMO2	6
3	SLN	3
1	SLPI	4
9	SLTM	21
4	SLU7	18
1	SLURP1	3
2	SLX1A	2
3	SLX1B	5
1	SLX4	15
1	SLX4IP	8
9	SMAD1	12
10	SMAD2	15
12	SMAD3	17
10	SMAD4	17
8	SMAD5	11
4	SMAD6	6
4	SMAD7	5
3	SMAD9	7
7	SMAGP	5
6	SMAP1	10
4	SMAP2	14
3	SMARCA1	25
16	SMARCA2	42
11	SMARCA4	42
1	SMARCA5	24
4	SMARCAD1	26
10	SMARCAL1	21
5	SMARCB1	9
1	SMARCC1	28
4	SMARCC2	28
6	SMARCD1	15
5	SMARCD2	15
4	SMARCD3	17
14	SMARCE1	15
8	SMC1A	52
2	SMC1B	25
5	SMC2	27
1	SMC3	29
13	SMC4	20
1	SMC5	25
6	SMC6	33
3	SMCHD1	50
1	SMCO1	3
3	SMCO2	9
1	SMCO3	2
5	SMCO4	5
1	SMCP	2
1	SMCR8	2
3	SMDT1	9
9	SMEK1	16
3	SMEK2	17
9	SMG1	66
2	SMG5	22
13	SMG6	30
9	SMG7	27
4	SMG8	5
7	SMG9	15
3	SMIM1	3
1	SMIM10	1
3	SMIM11	7
5	SMIM12	4
1	SMIM13	2
3	SMIM14	6
2	SMIM15	3
2	SMIM17	4
1	SMIM18	3
6	SMIM19	5
1	SMIM2	3
2	SMIM20	3
3	SMIM21	4
7	SMIM22	4
1	SMIM3	2
3	SMIM4	3
2	SMIM5	3
2	SMIM6	3
3	SMIM7	3
5	SMIM8	4
2	SMIM9	8
2	SMKR1	2
1	SMLR1	2
5	SMN1	8
7	SMN2	18
2	SMNDC1	7
1	SMO	12
2	SMOC1	12
3	SMOC2	14
6	SMOX	9
6	SMPD1	6
2	SMPD2	8
5	SMPD3	7
14	SMPD4	21
2	SMPDL3A	8
4	SMPDL3B	9
1	SMPX	5
1	SMR3A	3
2	SMR3B	4
4	SMS	13
12	SMTN	29
3	SMTNL1	8
3	SMTNL2	9
2	SMU1	12
14	SMUG1	5
2	SMURF1	19
2	SMURF2	19
3	SMYD1	10
3	SMYD2	12
7	SMYD3	18
4	SMYD4	12
2	SMYD5	14
1	SNAI1	3
2	SNAI2	4
1	SNAI3	3
11	SNAP23	11
3	SNAP25	10
2	SNAP29	6
6	SNAP47	7
17	SNAP91	32
1	SNAPC1	10
3	SNAPC2	5
3	SNAPC3	9
1	SNAPC4	23
5	SNAPC5	4
1	SNAPIN	4
11	SNCA	8
15	SNCAIP	21
4	SNCB	7
2	SNCG	5
2	SND1	24
7	SNED1	33
2	SNF8	8
1	SNIP1	4
1	SNN	2
2	SNPH	6
4	SNRK	8
2	SNRNP200	46
3	SNRNP25	5
2	SNRNP27	4
3	SNRNP35	4
3	SNRNP40	11
1	SNRNP48	9
4	SNRNP70	12
6	SNRPA	7
3	SNRPA1	11
3	SNRPB	8
2	SNRPB2	7
3	SNRPC	6
3	SNRPD1	4
7	SNRPD2	6
2	SNRPD3	5
2	SNRPE	5
3	SNRPF	6
6	SNRPG	7
10	SNRPN	17
1	SNTA1	8
3	SNTB1	9
3	SNTB2	7
5	SNTG1	22
2	SNTG2	17
3	SNTN	6
11	SNUPN	12
3	SNURF	1
4	SNW1	11
8	SNX1	18
7	SNX10	11
9	SNX11	10
2	SNX12	4
3	SNX13	26
10	SNX14	30
5	SNX15	8
10	SNX16	11
4	SNX17	16
3	SNX18	2
8	SNX19	13
3	SNX2	15
3	SNX20	5
5	SNX21	5
1	SNX22	7
4	SNX24	8
2	SNX25	20
3	SNX27	12
6	SNX29	24
4	SNX3	5
2	SNX30	10
6	SNX31	17
1	SNX32	13
2	SNX33	1
2	SNX4	14
8	SNX5	13
6	SNX6	16
4	SNX7	11
6	SNX8	16
1	SNX9	18
5	SOAT1	17
2	SOAT2	15
1	SOBP	7
1	SOCS1	2
11	SOCS2	5
2	SOCS3	2
3	SOCS4	4
2	SOCS5	3
3	SOCS6	4
6	SOCS7	20
2	SOD1	5
11	SOD2	7
2	SOD3	4
4	SOGA1	16
7	SOGA2	21
5	SOGA3	9
2	SOHLH1	7
3	SOHLH2	3
7	SON	12
18	SORBS1	38
41	SORBS2	39
14	SORBS3	23
4	SORCS1	27
3	SORCS2	28
3	SORCS3	28
2	SORD	10
5	SORL1	51
2	SORT1	21
5	SOS1	26
2	SOS2	23
1	SOST	2
2	SOSTDC1	5
1	SOWAHA	1
1	SOWAHB	1
1	SOWAHC	1
1	SOWAHD	1
1	SOX1	1
4	SOX10	6
1	SOX11	1
2	SOX12	1
3	SOX13	16
1	SOX14	1
3	SOX15	1
1	SOX17	2
1	SOX18	2
2	SOX2	1
1	SOX21	1
1	SOX3	1
3	SOX30	7
2	SOX4	1
11	SOX5	19
9	SOX6	21
3	SOX7	2
1	SOX8	3
1	SOX9	3
4	SP1	7
12	SP100	35
9	SP110	23
8	SP140	34
5	SP140L	16
1	SP2	7
4	SP3	7
2	SP4	6
1	SP5	2
2	SP6	3
4	SP7	4
2	SP8	3
1	SP9	1
2	SPA17	3
1	SPACA1	7
3	SPACA3	7
1	SPACA4	1
4	SPACA5	10
2	SPACA5B	8
4	SPACA7	9
4	SPAG1	20
7	SPAG11A	9
8	SPAG11B	9
7	SPAG16	18
2	SPAG17	47
3	SPAG4	12
4	SPAG5	21
7	SPAG6	14
3	SPAG7	7
4	SPAG8	8
7	SPAG9	35
6	SPAM1	9
2	SPANXA1	4
2	SPANXA2	4
2	SPANXB1	4
1	SPANXB2	2
2	SPANXC	4
2	SPANXD	4
2	SPANXN1	4
2	SPANXN2	4
2	SPANXN3	4
2	SPANXN4	3
2	SPANXN5	4
5	SPARC	12
10	SPARCL1	17
2	SPAST	17
1	SPATA12	2
10	SPATA13	19
1	SPATA16	11
1	SPATA17	11
2	SPATA18	13
2	SPATA19	7
3	SPATA2	4
3	SPATA20	17
4	SPATA21	18
14	SPATA22	11
7	SPATA24	6
1	SPATA25	2
3	SPATA2L	2
7	SPATA3	11
1	SPATA31A1	4
1	SPATA31A2	4
1	SPATA31A3	4
2	SPATA31A4	4
1	SPATA31A5	4
1	SPATA31A6	4
1	SPATA31A7	4
1	SPATA31D1	4
1	SPATA31E1	4
2	SPATA32	7
5	SPATA33	2
2	SPATA4	6
1	SPATA5	16
3	SPATA5L1	8
4	SPATA6	14
4	SPATA6L	15
8	SPATA7	16
2	SPATA8	3
2	SPATA9	6
4	SPATC1	10
2	SPATC1L	5
3	SPATS1	8
15	SPATS2	21
21	SPATS2L	22
6	SPC24	6
4	SPC25	17
3	SPCS1	4
5	SPCS2	7
1	SPCS3	5
2	SPDEF	6
7	SPDL1	14
4	SPDYA	7
1	SPDYC	7
1	SPDYE1	7
3	SPDYE2	9
3	SPDYE2B	9
2	SPDYE3	11
2	SPDYE4	6
18	SPECC1	24
5	SPECC1L	18
1	SPEF1	7
7	SPEF2	44
10	SPEG	53
1	SPEM1	3
3	SPEN	16
3	SPERT	4
1	SPESP1	2
9	SPG11	40
4	SPG20	13
1	SPG20OS	3
10	SPG21	14
5	SPG7	20
1	SPHAR	NA
8	SPHK1	11
10	SPHK2	7
2	SPHKAP	12
4	SPI1	5
6	SPIB	5
2	SPIC	6
5	SPICE1	18
8	SPIDR	24
2	SPIN1	9
2	SPIN2A	2
5	SPIN2B	2
1	SPIN3	2
4	SPIN4	2
2	SPINK1	4
3	SPINK13	7
2	SPINK14	4
3	SPINK2	4
3	SPINK4	6
5	SPINK5	35
2	SPINK6	4
2	SPINK7	4
1	SPINK8	5
2	SPINK9	6
9	SPINT1	11
8	SPINT2	8
1	SPINT3	2
1	SPINT4	3
8	SPIRE1	21
3	SPIRE2	16
3	SPN	3
10	SPNS1	13
2	SPNS2	13
2	SPNS3	12
4	SPO11	13
9	SPOCD1	16
5	SPOCK1	12
4	SPOCK2	14
19	SPOCK3	16
1	SPON1	16
9	SPON2	13
13	SPOP	15
1	SPOPL	11
4	SPP1	7
3	SPP2	8
3	SPPL2A	17
1	SPPL2C	1
6	SPPL3	16
1	SPR	3
2	SPRED1	8
6	SPRED2	10
4	SPRED3	8
2	SPRN	2
2	SPRR1A	2
2	SPRR1B	2
1	SPRR2A	2
3	SPRR2B	3
4	SPRR2D	4
2	SPRR2E	3
1	SPRR2F	2
1	SPRR2G	2
4	SPRR3	3
1	SPRR4	2
4	SPRTN	5
5	SPRY1	6
3	SPRY2	4
2	SPRY3	4
3	SPRY4	4
2	SPRYD3	12
1	SPRYD4	2
2	SPRYD7	5
4	SPSB1	5
8	SPSB2	8
3	SPSB3	8
1	SPSB4	3
2	SPTA1	52
3	SPTAN1	58
6	SPTB	36
3	SPTBN1	38
4	SPTBN2	37
7	SPTBN4	40
1	SPTBN5	67
2	SPTLC1	16
2	SPTLC2	13
5	SPTLC3	14
1	SPTSSA	2
2	SPTSSB	4
1	SPTY2D1	6
2	SPZ1	2
4	SQLE	12
8	SQRDL	11
8	SQSTM1	10
2	SRA1	5
2	SRBD1	22
6	SRC	17
4	SRCAP	35
4	SRCIN1	22
1	SRCRB4D	10
3	SRD5A1	6
2	SRD5A3	5
9	SREBF1	23
2	SREBF2	20
3	SREK1	15
1	SREK1IP1	5
2	SRF	8
1	SRFBP1	8
3	SRGAP1	23
12	SRGAP2	47
1	SRGAP2D	7
2	SRGAP3	23
1	SRGN	3
5	SRI	9
2	SRL	7
4	SRM	7
1	SRMS	8
4	SRP14	5
3	SRP19	5
6	SRP54	17
4	SRP68	17
4	SRP72	19
3	SRP9	5
7	SRPK1	18
7	SRPK2	21
16	SRPK3	28
2	SRPR	13
2	SRPRB	8
5	SRPX	11
1	SRPX2	11
8	SRR	7
1	SRRD	6
6	SRRM1	21
7	SRRM2	16
6	SRRM3	34
1	SRRM4	13
3	SRRM5	1
6	SRRT	21
4	SRSF1	3
10	SRSF10	14
7	SRSF11	14
1	SRSF12	5
5	SRSF2	1
2	SRSF3	7
2	SRSF4	6
9	SRSF5	11
1	SRSF6	6
4	SRSF7	8
2	SRSF9	4
1	SRXN1	2
3	SRY	1
9	SS18	15
4	SS18L1	12
2	SS18L2	4
4	SSB	13
8	SSBP1	9
8	SSBP2	18
6	SSBP3	19
1	SSBP3-AS1	1
7	SSBP4	20
4	SSC5D	15
6	SSFA2	19
5	SSH1	17
7	SSH2	18
4	SSH3	14
1	SSMEM1	3
1	SSNA1	3
5	SSPN	5
8	SSR1	11
6	SSR2	7
5	SSR3	7
8	SSR4	14
3	SSRP1	18
6	SSSCA1	3
1	SST	2
1	SSTR1	3
2	SSTR2	2
2	SSTR3	3
1	SSTR4	1
3	SSTR5	2
2	SSU72	5
5	SSUH2	21
2	SSX1	16
5	SSX2	26
2	SSX2B	9
6	SSX2IP	15
6	SSX3	20
4	SSX4	24
2	SSX4B	8
8	SSX5	18
2	SSX7	16
2	ST13	13
1	ST14	19
3	ST18	28
3	ST20	3
1	ST20-MTHFS	NA
9	ST3GAL1	11
2	ST3GAL2	7
28	ST3GAL3	13
14	ST3GAL4	15
5	ST3GAL5	12
11	ST3GAL6	16
41	ST5	41
15	ST6GAL1	19
5	ST6GAL2	9
3	ST6GALNAC1	10
2	ST6GALNAC2	9
1	ST6GALNAC3	5
3	ST6GALNAC4	6
1	ST6GALNAC5	5
7	ST6GALNAC6	9
19	ST7	24
3	ST7-OT4	6
12	ST7L	16
7	ST8SIA1	9
3	ST8SIA2	6
2	ST8SIA3	6
2	ST8SIA4	5
3	ST8SIA5	8
2	ST8SIA6	9
2	STAB1	69
2	STAB2	69
3	STAC	11
1	STAC2	11
4	STAC3	12
6	STAG1	36
13	STAG2	40
7	STAG3	27
5	STAM	28
1	STAM2	14
8	STAMBP	11
4	STAMBPL1	12
2	STAP1	10
5	STAP2	13
3	STAR	8
16	STARD10	14
5	STARD13	18
11	STARD3	20
7	STARD3NL	13
5	STARD4	6
1	STARD5	5
5	STARD6	10
2	STARD7	8
3	STARD8	16
2	STARD9	34
8	STAT1	28
3	STAT2	24
6	STAT3	25
6	STAT4	26
8	STAT5A	21
2	STAT5B	20
17	STAT6	25
2	STATH	6
9	STAU1	17
17	STAU2	21
2	STC1	5
3	STC2	5
1	STEAP1	5
4	STEAP1B	8
9	STEAP2	10
8	STEAP3	9
3	STEAP4	6
1	STH	1
8	STIL	18
12	STIM1	23
11	STIM2	20
5	STIP1	14
2	STK10	20
3	STK11	10
4	STK11IP	27
5	STK16	7
1	STK17A	7
5	STK17B	13
18	STK19	43
6	STK24	12
19	STK25	15
4	STK3	14
8	STK31	24
4	STK32A	15
3	STK32B	13
6	STK32C	16
14	STK33	20
3	STK35	4
6	STK36	27
1	STK38	14
7	STK38L	18
1	STK39	18
4	STK4	12
4	STK40	11
6	STMN1	10
3	STMN2	7
2	STMN3	6
6	STMN4	8
2	STMND1	6
3	STOM	7
9	STOML1	10
2	STOML2	10
2	STOML3	8
3	STON1	4
5	STON1-GTF2A1L	5
5	STON2	11
5	STOX1	5
4	STOX2	6
6	STPG1	11
2	STPG2	12
6	STRA13	5
11	STRA6	21
1	STRA8	9
15	STRADA	12
4	STRADB	12
4	STRAP	11
4	STRBP	22
3	STRC	29
3	STRIP1	23
2	STRIP2	21
2	STRN	18
5	STRN3	19
9	STRN4	21
1	STS	10
7	STT3A	22
1	STT3B	16
6	STUB1	3
9	STX10	5
1	STX11	2
2	STX12	10
11	STX16	11
5	STX17	10
4	STX18	13
1	STX19	2
8	STX1A	12
3	STX1B	9
2	STX2	11
7	STX3	14
3	STX4	14
5	STX5	11
2	STX6	8
2	STX7	11
3	STX8	9
2	STXBP1	20
7	STXBP2	20
1	STXBP3	19
6	STXBP4	18
7	STXBP5	31
7	STXBP5L	30
8	STXBP6	10
6	STYK1	14
2	STYX	11
14	STYXL1	20
6	SUB1	8
6	SUCLA2	14
1	SUCLG1	9
4	SUCLG2	13
1	SUCNR1	3
4	SUCO	25
2	SUDS3	13
3	SUFU	13
3	SUGP1	15
6	SUGP2	12
3	SUGT1	15
9	SULF1	26
6	SULF2	22
7	SULT1A1	11
4	SULT1A2	6
7	SULT1A3	11
4	SULT1A4	9
3	SULT1B1	11
6	SULT1C2	9
2	SULT1C3	9
2	SULT1C4	7
1	SULT1E1	8
1	SULT2A1	6
2	SULT2B1	7
3	SULT4A1	8
7	SULT6B1	10
5	SUMF1	11
9	SUMF2	10
8	SUMO1	7
3	SUMO2	5
4	SUMO3	5
1	SUMO4	1
19	SUN1	29
14	SUN2	24
7	SUN3	12
4	SUN5	13
9	SUOX	6
2	SUPT16H	27
8	SUPT20H	27
5	SUPT3H	14
4	SUPT4H1	5
9	SUPT5H	32
3	SUPT6H	38
5	SUPT7L	4
2	SUPV3L1	15
3	SURF1	18
2	SURF2	12
7	SURF4	14
2	SURF6	10
5	SUSD1	19
1	SUSD2	15
4	SUSD3	6
8	SUSD4	12
2	SUSD5	5
6	SUV39H1	14
7	SUV39H2	7
9	SUV420H1	14
1	SUV420H2	8
2	SUZ12	16
4	SV2A	26
3	SV2B	13
2	SV2C	14
5	SVEP1	49
5	SVIL	43
1	SVIP	4
4	SVOP	15
4	SVOPL	17
3	SWAP70	13
6	SWI5	7
1	SWSAP1	2
3	SWT1	20
1	SYAP1	9
33	SYBU	13
4	SYCE1	15
2	SYCE1L	10
2	SYCE2	5
2	SYCE3	3
1	SYCN	2
3	SYCP1	33
5	SYCP2	46
2	SYCP2L	32
3	SYCP3	9
5	SYDE1	6
1	SYDE2	7
2	SYF2	7
4	SYK	16
5	SYMPK	30
2	SYN1	13
4	SYN3	16
4	SYNC	3
3	SYNCRIP	13
1	SYNDIG1	4
3	SYNDIG1L	4
20	SYNE1	152
15	SYNE2	126
4	SYNE3	17
5	SYNE4	8
9	SYNGAP1	42
5	SYNGR1	8
6	SYNGR2	4
4	SYNGR3	6
4	SYNGR4	7
10	SYNJ1	34
7	SYNJ2	30
1	SYNJ2BP	4
3	SYNM	6
4	SYNPO	6
5	SYNPO2	6
3	SYNPO2L	6
5	SYNPR	9
10	SYNRG	23
8	SYP	14
4	SYPL1	7
2	SYPL2	6
5	SYS1	6
11	SYT1	19
2	SYT10	9
2	SYT11	4
4	SYT12	14
2	SYT13	7
7	SYT14	12
12	SYT15	18
2	SYT16	8
7	SYT17	10
2	SYT2	9
5	SYT3	11
4	SYT4	4
7	SYT5	9
8	SYT6	10
7	SYT7	13
7	SYT8	12
2	SYT9	9
3	SYTL1	16
20	SYTL2	23
3	SYTL3	19
6	SYTL4	17
3	SYTL5	18
6	SYVN1	16
5	SZRD1	4
4	SZT2	72
4	T	9
1	TAAR1	1
3	TAAR2	2
1	TAAR5	1
1	TAAR6	1
1	TAAR8	1
2	TAB1	12
7	TAB2	13
5	TAB3	13
3	TAC1	7
3	TAC3	7
5	TAC4	5
21	TACC1	22
19	TACC2	30
5	TACC3	18
1	TACO1	5
2	TACR1	5
2	TACR2	5
1	TACR3	5
1	TACSTD2	1
1	TADA1	8
7	TADA2A	17
5	TADA2B	2
4	TADA3	9
6	TAF1	41
1	TAF10	4
2	TAF11	5
2	TAF12	6
1	TAF13	4
16	TAF15	38
6	TAF1A	13
3	TAF1B	16
10	TAF1C	13
3	TAF1D	7
1	TAF1L	1
3	TAF2	27
1	TAF3	7
3	TAF4	16
3	TAF4B	16
2	TAF5	11
4	TAF5L	5
16	TAF6	16
3	TAF6L	11
1	TAF7	1
4	TAF7L	14
8	TAF8	12
21	TAF9	18
2	TAF9B	14
3	TAGAP	10
7	TAGLN	6
4	TAGLN2	8
7	TAGLN3	6
3	TAL1	5
1	TAL2	1
2	TALDO1	8
3	TAMM41	8
2	TANC1	27
6	TANC2	27
12	TANGO2	11
1	TANGO6	18
13	TANK	12
3	TAOK1	21
4	TAOK2	19
14	TAOK3	28
9	TAP1	89
17	TAP2	105
32	TAPBP	45
2	TAPBPL	7
3	TAPT1	14
1	TARBP1	30
6	TARBP2	10
5	TARDBP	8
18	TARM1	54
7	TARS	21
4	TARS2	18
1	TARSL2	19
5	TAS1R1	6
1	TAS1R2	6
1	TAS1R3	6
3	TAS2R1	3
3	TAS2R10	3
3	TAS2R13	3
3	TAS2R14	3
1	TAS2R16	1
3	TAS2R19	3
3	TAS2R20	3
1	TAS2R3	1
3	TAS2R30	3
3	TAS2R31	3
2	TAS2R38	2
1	TAS2R39	1
1	TAS2R4	1
1	TAS2R40	1
1	TAS2R41	1
1	TAS2R42	1
2	TAS2R43	2
3	TAS2R46	3
1	TAS2R5	1
3	TAS2R50	3
1	TAS2R60	1
3	TAS2R7	3
3	TAS2R8	3
3	TAS2R9	3
5	TASP1	18
1	TAT	12
8	TATDN1	14
3	TATDN2	8
11	TATDN3	11
9	TAX1BP1	20
1	TAX1BP3	4
10	TAZ	19
3	TBATA	12
7	TBC1D1	25
4	TBC1D10A	5
2	TBC1D10B	9
3	TBC1D10C	11
1	TBC1D12	13
3	TBC1D13	12
8	TBC1D14	19
6	TBC1D15	21
9	TBC1D16	16
3	TBC1D17	17
6	TBC1D19	23
4	TBC1D2	13
1	TBC1D20	8
3	TBC1D21	11
5	TBC1D22A	15
1	TBC1D22B	13
5	TBC1D23	20
5	TBC1D24	8
6	TBC1D25	12
6	TBC1D26	16
6	TBC1D28	10
3	TBC1D29	6
4	TBC1D2B	15
7	TBC1D3	26
6	TBC1D30	16
12	TBC1D31	26
3	TBC1D32	34
6	TBC1D3B	28
5	TBC1D3C	15
4	TBC1D3F	13
9	TBC1D3G	28
4	TBC1D3H	13
5	TBC1D4	21
14	TBC1D5	35
18	TBC1D7	11
2	TBC1D8	20
6	TBC1D8B	22
1	TBC1D9	21
6	TBC1D9B	23
7	TBCA	6
6	TBCB	6
2	TBCC	2
5	TBCCD1	9
14	TBCD	47
3	TBCE	18
5	TBCEL	11
9	TBCK	30
4	TBK1	23
3	TBKBP1	11
9	TBL1X	20
14	TBL1XR1	23
3	TBL1Y	19
6	TBL2	18
2	TBL3	22
6	TBP	9
5	TBPL1	9
2	TBPL2	9
3	TBR1	7
3	TBRG1	9
10	TBRG4	13
3	TBX1	11
1	TBX10	8
3	TBX15	10
4	TBX18	12
3	TBX19	8
1	TBX2	7
1	TBX20	8
1	TBX21	6
4	TBX22	9
2	TBX3	8
3	TBX4	9
4	TBX5	10
3	TBX6	8
3	TBXA2R	3
12	TBXAS1	19
5	TC2N	13
4	TCAIM	13
2	TCAP	2
5	TCEA1	10
7	TCEA2	13
4	TCEA3	13
3	TCEAL1	4
2	TCEAL2	3
3	TCEAL3	4
11	TCEAL4	4
1	TCEAL5	3
4	TCEAL6	8
2	TCEAL7	3
3	TCEAL8	3
4	TCEANC	5
2	TCEANC2	5
9	TCEB1	9
5	TCEB2	4
2	TCEB3	11
1	TCEB3B	1
1	TCEB3C	1
1	TCEB3CL	1
1	TCEB3CL2	1
2	TCERG1	22
1	TCERG1L	12
14	TCF12	27
1	TCF15	2
15	TCF19	28
4	TCF20	6
2	TCF21	2
1	TCF23	3
1	TCF24	4
10	TCF25	19
14	TCF3	20
43	TCF4	38
18	TCF7	15
2	TCF7L1	16
16	TCF7L2	19
2	TCFL5	6
1	TCHH	2
1	TCHHL1	3
3	TCHP	14
6	TCIRG1	20
5	TCL1A	5
1	TCL1B	4
1	TCN1	9
4	TCN2	8
11	TCOF1	29
9	TCP1	13
5	TCP10	8
3	TCP10L	5
2	TCP10L2	11
13	TCP11	12
8	TCP11L1	12
8	TCP11L2	15
1	TCP11X1	NA
1	TCP11X2	2
1	TCTA	3
3	TCTE1	4
1	TCTE3	4
1	TCTEX1D1	5
1	TCTEX1D2	5
2	TCTEX1D4	1
7	TCTN1	15
2	TCTN2	18
4	TCTN3	14
6	TDG	12
2	TDGF1	6
6	TDO2	30
12	TDP1	20
3	TDP2	7
5	TDRD1	27
2	TDRD10	12
2	TDRD12	29
1	TDRD15	4
5	TDRD3	16
4	TDRD5	19
3	TDRD6	5
3	TDRD7	18
3	TDRD9	36
8	TDRKH	16
3	TDRP	4
7	TEAD1	15
7	TEAD2	13
3	TEAD3	14
7	TEAD4	14
1	TEC	18
6	TECPR1	28
2	TECPR2	20
8	TECR	17
4	TECRL	13
2	TECTA	24
1	TECTB	10
1	TEDDM1	1
3	TEF	6
2	TEFM	3
4	TEK	23
4	TEKT1	9
2	TEKT2	9
6	TEKT3	11
3	TEKT4	13
2	TEKT5	7
2	TELO2	21
5	TEN1	5
8	TENC1	31
2	TENM1	32
5	TENM2	33
4	TENM3	30
5	TENM4	35
5	TEP1	55
2	TEPP	8
4	TERF1	11
9	TERF2	13
2	TERF2IP	5
4	TERT	16
